index,pericenter,apocenter
2008,54.966048911271585,101.71330077750424
2009,57.64853005016841,108.1686491361439
2010,55.56821689447686,104.14306494113801
2011,58.45918064170517,112.09543627653117
2012,60.15421490423904,119.30585745162986
2013,56.104652117286804,104.2322331396905
2014,58.70447769613644,110.52789398128569
2015,59.02027432231898,113.90556924760165
2016,56.140252789747514,105.12977172472887
2017,53.782196541246655,97.0430253219027
2018,54.175255840109436,99.34144675251223
2019,57.4750286018298,108.72708574185776
2020,57.33143238615826,107.5370115550835
2021,55.031814701166965,100.22942090060256
2022,59.54625407005385,116.7049832090623
2023,57.35272061950729,108.86383753587603
2024,56.137079952311005,104.460149787372
2025,57.405050750740095,107.74089488507444
2026,56.76201428211296,106.04004190262744
2027,53.48256343949321,97.6779819443963
2028,58.77743644732747,112.50542524140683
2029,57.30857458065125,108.54867399400918
2030,56.90075207497792,106.60831690090946
2031,58.0044352607766,110.20049568025819
2032,55.512416685109486,103.81767254565413
2033,57.92407199365058,108.57541288322844
2034,57.93695891650979,109.7198167399971
2035,56.707586684592016,107.96317404766239
2036,59.44705740943784,113.4383099408859
2037,58.29005334945345,111.05344517385011
2038,56.30760476304104,104.43221521535668
2039,57.18722999777608,106.74556566720067
2040,57.62826893683464,109.44441645111148
2041,56.144958630843234,103.53142333547251
2042,58.73258858935619,112.66173992951067
2043,58.08106101678276,110.37333807333623
2044,57.472350124615595,110.62713961231024
2045,58.56370134045234,111.68491229485161
2046,55.07193837020287,100.78841320480815
2047,55.68753338564961,103.56762077090693
2048,56.572461447121626,105.99599313277761
2049,51.84159152107502,92.1392646528085
2050,58.60600640175955,111.59854217310911
2051,56.74592157962439,105.25686440088084
2052,58.169282671325874,111.11602493111494
2053,52.1067342765091,93.15327728356668
2054,60.356234073131716,117.17730055590198
2055,56.94708441123737,106.10515557788126
2056,57.6331668102569,107.6413802336377
2057,58.193206574685455,111.38275573484829
2058,58.8644492070729,113.04695969181424
2059,58.0546516674643,110.80533499367426
2060,55.385495637305056,100.60732945908043
2061,52.52581212528042,96.33389479837605
2062,56.18080204976477,103.58499631745217
2063,57.99630105852184,112.0713181138689
2064,55.85005253178865,103.95685687760387
2065,53.100976826763606,95.8129934115002
2066,55.25128211253361,103.02148796448536
2067,55.97625159362274,104.49128478377976
2068,55.12490673338194,102.10635747899939
2069,58.64291719520317,111.83469110879905
2070,52.70979370576781,95.75972847733365
2071,52.43537391275665,94.26900864287984
2072,56.2882818111872,104.17936640925056
2073,57.51504200159843,108.78898655310496
2074,56.55241130754187,105.59281460192506
2075,59.68458092817348,116.8915919422532
2076,58.542778827913466,110.86319450423312
2077,57.58196710582134,108.5301925428881
2078,58.383869126423086,112.2572446291395
2079,59.05647749784219,112.06501116316329
2080,56.62195125127091,106.25397103404045
2081,56.456731198439925,105.64024552421373
2082,59.203765866759476,115.26693401773429
2083,57.98976411046784,110.37050482234471
2084,56.38047882286965,106.6220215077768
2085,54.369355021012126,99.40465772679337
2086,57.53996934206447,110.81150354273257
2087,60.01302288030318,115.90196231944977
2088,56.87470077418691,106.48992906659649
2089,57.323915400891295,106.89251956203296
2090,58.23971401410784,110.33295407879564
2091,55.31594034536514,103.62985008951549
2092,57.48772916400978,108.00937531836144
2093,55.26886859993203,100.89081404600037
2094,57.8952226782784,111.29999927343721
2095,58.28258613049362,110.85281057530868
2096,59.778025302954035,115.71063826757614
2097,57.50628022472305,106.93663278096089
2098,52.468921285751065,94.87371005606899
2099,58.31975873667908,110.40396955601071
2100,54.334963651679246,100.16050715921237
2101,58.3241311955374,110.86927854627967
2102,53.00942269378024,97.67334507379525
2103,57.285665846692424,108.8903785968385
2104,60.865076617272074,119.26771360069408
2105,58.42710059803225,110.89855398865262
