t,x,y,z,vx,vy,vz,phi
0.023002300230023,-5.705302389192278,-13.44432117139388,-83.04087127512084,-18.874240839918713,-155.3786623757596,104.37498732097364,-148342.84432630727
0.024002400240024004,-5.7245913182212576,-13.603207067700385,-82.93388250404334,-18.843064267083292,-155.30488817031747,104.8297316122255,-147854.06078969163
0.025002500250025005,-5.743848261717509,-13.762016984243441,-82.82642841414241,-18.81171595812429,-155.23008718204517,105.28486644167921,-147370.21301209673
0.026002600260026,-5.763073038611929,-13.920749869852848,-82.71850860638278,-18.78019561585602,-155.1542553511323,105.74039099895873,-146891.2157035331
0.027002700270027002,-5.782265478408033,-14.079404666763883,-82.61012268256734,-18.748502369434178,-155.07738872640704,106.19630445632441,-146416.98573760915
0.028002800280028002,-5.801425428128859,-14.237980309163412,-82.5012702453551,-18.71663439351004,-154.99948354235607,106.6526059684829,-145947.44208083476
0.029002900290029002,-5.8205526954454,-14.39647573571256,-82.39195089827744,-18.684591860317315,-154.920535571143,107.10929467236751,-145482.5057528004
0.030003000300030003,-5.839647096974999,-14.554889878751219,-82.28216424575801,-18.652374404346368,-154.84054068760267,107.56636968695655,-145022.099740394
0.031003100310031007,-5.858708462635868,-14.713221663380908,-82.17190989313127,-18.61998088048002,-154.75949491795052,108.02383011307477,-144566.14893512477
0.032003200320032,-5.87773660572114,-14.871470014005853,-82.06118744666016,-18.58741107219318,-154.67739406413668,108.4816750331941,-144114.58008696244
0.033003300330033,-5.896731344237606,-15.029633849611807,-81.94999651355558,-18.554664470348953,-154.59423397332807,108.9399035112288,-143667.3217379806
0.034003400340034004,-5.915692500250938,-15.187712083922992,-81.83833670199542,-18.521740316516233,-154.51001052660985,109.39851459233357,-143224.30416768318
0.035003500350035,-5.934619888893673,-15.345703627852187,-81.72620762114423,-18.488638184078454,-154.42471951400418,109.85750730270708,-142785.4593440457
0.036003600360036005,-5.953513328170512,-15.503607387297553,-81.61360888117234,-18.455357473430286,-154.3383567434812,110.3168806493819,-142350.7208683143
0.03700370037003701,-5.972372637708096,-15.661422263404948,-81.50054009327576,-18.421897471118363,-154.25091802761332,110.77663362001333,-141920.02392602127
0.038003800380038005,-5.991197631477056,-15.81914715401008,-81.38700086969564,-18.388257713581627,-154.16239910496265,111.23676518264283,-141493.30524214264
0.039003900390039,-6.009988125474532,-15.976780952027902,-81.27299082373871,-18.3544375841652,-154.07279572857828,111.69727428550348,-141070.50303176942
0.040004000400040006,-6.0287439361491835,-16.134322545770743,-81.1585095697976,-18.32043639713877,-153.98210364692994,112.15815985680163,-140651.55695616355
0.04100410041004101,-6.047464876285852,-16.291770819905125,-81.04355672337181,-18.28625366312356,-153.89031854434148,112.6194208045135,-140236.4080809031
0.04200420042004201,-6.066150760464852,-16.4491246541501,-80.92813190108811,-18.251888749835004,-153.79743611742984,113.08105601615047,-139824.99883264373
0.04300430043004301,-6.084801402260596,-16.606382923890884,-80.8122347207217,-18.21734104348131,-153.7034520385708,113.5430643585402,-139417.27295989802
0.044004400440044,-6.103416609791095,-16.763544501105116,-80.69586480121755,-18.182610188745244,-153.60836190329115,114.00544467759957,-139013.17549569573
0.045004500450045004,-6.121996195906815,-16.920608252160935,-80.5790217627117,-18.14769554681376,-153.51216135027187,114.46819579811776,-138612.6527167865
0.046004600460046,-6.140539977583276,-17.07757303794298,-80.46170522655319,-18.11259622684179,-153.4148460531492,114.93131652352719,-138215.65210782806
0.047004700470047005,-6.1590477723238015,-17.234437714613115,-80.34391481532587,-18.077311272337308,-153.31641167857146,115.39480563567082,-137822.12232767857
0.04800480048004801,-6.177519380083498,-17.391201137410164,-80.22565015287091,-18.041840612279067,-153.21685367937698,115.85866189455675,-137432.01318110662
0.049004900490049005,-6.1959546095949785,-17.5478621550097,-80.10691086430882,-18.006183673447907,-153.1161675997203,116.32288403814235,-137045.27557807384
0.05000500050005001,-6.214353273135131,-17.70441961063167,-79.98769657606226,-17.970339650745117,-153.01434901473016,116.7874707820933,-136661.8615040119
0.051005100510051,-6.232715184492915,-17.860872342467424,-79.86800691587895,-17.934307616571445,-152.91139350552754,117.25242081954457,-136281.72399005975
0.052005200520052,-6.251040143962809,-18.017219186873827,-79.74784151285527,-17.898087349181917,-152.80729647699675,117.71773282086086,-135904.8170877403
0.053005300530053,-6.269327957233296,-18.17345897427737,-79.62719999745919,-17.861678298223303,-152.70205338726717,118.18340543339397,-135531.09583529067
0.054005400540054004,-6.287578433330011,-18.32959052961376,-79.50608200155382,-17.825079701336804,-152.59565972082822,118.6494372812387,-135160.51623086137
0.05500550055005501,-6.305791383382094,-18.48561267258485,-79.38448715842155,-17.78829065171817,-152.48811097288208,119.11582696498645,-134793.03520635693
0.056005600560056004,-6.3239666069994565,-18.641524220540962,-79.26241510278864,-17.751310804699656,-152.37940249484387,119.58257306147594,-134428.61060520879
0.05700570057005701,-6.342103906781312,-18.79732398534967,-79.1398654708491,-17.714139627880268,-152.26952965975462,120.04967412354364,-134067.20115378514
0.058005800580058005,-6.360203088387235,-18.95301077337559,-79.01683790028942,-17.67677639728735,-152.15848786235168,120.51712867977123,-133708.7664374318
0.05900590059005901,-6.378263959420391,-19.108583385707767,-78.89333203031347,-17.639220254835443,-152.04627250593327,120.98493523423022,-133353.26687758384
0.060006000600060005,-6.39628631890941,-19.264040620333013,-78.7693475016681,-17.601470741784347,-151.93287888576893,121.4530922662147,-133000.6637118549
0.06100610061006101,-6.414269966570983,-19.41938127016323,-78.64488395666825,-17.56352732931172,-151.8183022927023,121.92159822998893,-132650.91896999662
0.06200620062006201,-6.432214704802146,-19.57460412260399,-78.51994103922264,-17.52538931632501,-151.70253803496044,122.39045155452598,-132303.99545243697
0.063006300630063,-6.450120337556508,-19.729707959772796,-78.39451839485973,-17.487055885799236,-151.58558142539653,122.85965064324151,-131959.8567102431
0.064006400640064,-6.467986662776197,-19.884691560084022,-78.26861567075454,-17.448526492435988,-151.4674276968394,123.32919387372942,-131618.46702705757
0.065006500650065,-6.485813477462651,-20.03955369714284,-78.14223251575488,-17.40980060500008,-151.34807205904923,123.7990795974918,-131279.7913988764
0.066006600660066,-6.503600581040068,-20.194293139020072,-78.01536858040791,-17.37087753518364,-151.22750973565894,124.26930613966734,-130943.79551487557
0.067006700670067,-6.521347774176175,-20.34890864849032,-77.88802351698735,-17.331756499421363,-151.10573595029754,124.73987179875873,-130610.44573980628
0.06800680068006801,-6.539054853300657,-20.503398984146497,-77.76019697952121,-17.292436886079535,-150.9827458686857,125.21077484635302,-130279.70909782671
0.06900690069006901,-6.5567216126374745,-20.657762899948548,-77.63188862381931,-17.25291815715154,-150.85853462049374,125.68201352684453,-129951.55325525811
0.07000700070007,-6.574347848650889,-20.811999144286474,-77.50309810750097,-17.213199631329772,-150.73309734603112,126.15358605715717,-129625.9465034155
0.071007100710071,-6.5919333586279985,-20.966106460257,-77.37382509002327,-17.173280553218834,-150.60642918099472,126.6254906264603,-129302.85774317569
0.07200720072007201,-6.609477935783102,-21.120083586655028,-77.24406923271009,-17.133160330828286,-150.4785252052843,127.0977253958818,-128982.25647066091
0.07300730073007301,-6.626981370082629,-21.273929257772334,-77.11383019878086,-17.09283849696729,-150.34938045193675,127.57028849822096,-128664.11276224104
0.07400740074007402,-6.64444345519635,-21.42764220194735,-76.98310765337897,-17.052314372828842,-150.21898997919325,128.04317803766048,-128348.39725886445
0.075007500750075,-6.661863986270386,-21.581221142012563,-76.85190126360146,-17.01158717653989,-150.08734884668323,128.5163920894734,-128035.08115260994
0.07600760076007601,-6.679242761078309,-21.734664795046484,-76.72021069852859,-16.970655968280763,-149.95445212667127,128.98992869972898,-127724.13617301341
0.077007700770077,-6.696579573090732,-21.887971873765196,-76.5880356292546,-16.929519973682794,-149.82029483530923,129.46378588499022,-127415.5345752652
0.078007800780078,-6.713874203877386,-22.04114108802248,-76.4553757289187,-16.888178940551583,-149.68487185840218,129.93796163200926,-127109.24912882318
0.07900790079007901,-6.731126442942174,-22.194171140763576,-76.32223067273374,-16.846632210054647,-149.54817814792082,130.41245389743804,-126805.25310151065
0.08000800080008001,-6.748336080509836,-22.347060729476762,-76.18860013801788,-16.80487905333572,-149.4102086503276,130.88726060751836,-126503.52024891468
0.08100810081008102,-6.765502908077661,-22.49980854606512,-76.05448380422575,-16.76291864512234,-149.27095831193276,131.36237965777494,-126204.02480271598
0.08200820082008202,-6.78262671603642,-22.652413277310156,-75.9198813529804,-16.720750177529936,-149.13042205462926,131.83780891270493,-125906.74145984948
0.08300830083008301,-6.79970728524608,-22.804873606539395,-75.78479246810635,-16.678373263694404,-148.98859469139495,132.31354620546256,-125611.64537295101
0.08400840084008401,-6.816744401334465,-22.957188210719828,-75.64921683565973,-16.635787257587978,-148.84547106991934,132.78958933755013,-125318.71213736029
0.08500850085008502,-6.833737850864795,-23.109355761217603,-75.51315414396143,-16.592991438275902,-148.70104603333291,133.26593607849924,-125027.91778148853
0.08600860086008602,-6.850687421421614,-23.261374923764805,-75.37660408362987,-16.549985008102187,-148.55531442035732,133.74258416555168,-124739.23875682063
0.087008700870087,-6.8675929007661205,-23.413244358612427,-75.23956634761439,-16.50676712932415,-148.4082710575099,134.21953130333662,-124452.65192834586
0.088008800880088,-6.884454067428387,-23.564962722381917,-75.10204063123037,-16.463337336481782,-148.25991067400867,134.6967751635407,-124168.13456655835
0.089008900890089,-6.901270702943418,-23.716528665596826,-74.964026632191,-16.419695001190533,-148.11022801309647,135.17431338458812,-123885.66433637256
0.09000900090009001,-6.91804259000777,-23.86794083303766,-74.82552405064169,-16.375839412449324,-147.95921781510282,135.65214357130964,-123605.21928852101
0.09100910091009101,-6.93476951180304,-24.019197863860576,-74.6865325891948,-16.33176980619283,-147.8068748112211,136.13026329461047,-123326.77785101043
0.092009200920092,-6.951451252044083,-24.170298391569933,-74.54705195296441,-16.287485362802368,-147.6531937239007,136.6086700911347,-123050.31882070992
0.093009300930093,-6.9680875877463215,-24.321241045399677,-74.4070818496031,-16.242985519703623,-147.49816920267983,137.08736146291528,-122775.82135625038
0.09400940094009401,-6.984678296530846,-24.472024448866478,-74.2666219893359,-16.198269656066316,-147.3417958894956,137.56633487704596,-122503.26496895302
0.09500950095009501,-7.001223157285001,-24.622647219624266,-74.12567208499608,-16.153337063851904,-147.18406842445629,138.04558776533918,-122232.62951501268
0.09600960096009602,-7.017721949028845,-24.773107969664757,-73.98423185206164,-16.108186996645205,-147.02498143572956,138.52511752397805,-121963.895188156
0.09700970097009701,-7.03417445125248,-24.923405305233196,-73.84230100869173,-16.062818654976237,-146.86452954247795,139.00492151316865,-121697.04251228539
0.09800980098009801,-7.050580438956796,-25.073537827789618,-73.69987927576538,-16.017231401682185,-146.7027073109665,139.48499705679035,-121432.05233500848
0.09900990099009901,-7.066939685954195,-25.223504133330426,-73.55696637691763,-15.971424619552739,-146.53950928400127,139.9653414420425,-121168.90582026179
0.10001000100010002,-7.0832519674420915,-25.373302811863304,-73.41356203857646,-15.925397600026328,-146.37493000355593,140.44595191908832,-120907.58444124092
0.10101010101010102,-7.099517058558409,-25.522932447676386,-73.26966599000127,-15.879149606428493,-146.20896399782376,140.92682570069715,-120648.06997403523
0.102010201020102,-7.115734734732127,-25.672391619252824,-73.12527796332127,-15.832679859551186,-146.0416057841151,141.407959961884,-120390.3444912024
0.103010301030103,-7.131904768574614,-25.821678899846088,-72.98039769357524,-15.785987663969804,-145.8728498434543,141.88935183954106,-120134.39035596131
0.104010401040104,-7.148026930040708,-25.970792857424275,-72.83502491875076,-15.739072401858133,-145.70269062215618,142.37099843207147,-119880.19021610603
0.10501050105010501,-7.164100990617635,-26.119732053850658,-72.68915937982219,-15.691933362567887,-145.53112256615898,142.8528967990267,-119627.72699757232
0.106010601060106,-7.180126721543019,-26.26849504520631,-72.54280082079121,-15.644569815019288,-145.3581401064425,143.33504396073195,-119376.98389893847
0.107010701070107,-7.19610389407157,-26.417080381720723,-72.3959489887271,-15.596980996857951,-145.18373766122608,143.81743689791222,-119127.9443858075
0.10801080108010801,-7.212032277162153,-26.565486608196718,-72.24860363380843,-15.549166208708831,-145.00790961718957,144.30007255131457,-118880.59218563882
0.10901090109010901,-7.227911635607815,-26.71371226434448,-72.10076450936512,-15.501124890914793,-144.8306503144989,144.78294782132838,-118634.91128265303
0.11001100110011001,-7.243741736922388,-26.861755883443617,-71.95243137191652,-15.45285634342453,-144.65195410280995,145.26605956760525,-118390.88591184856
0.111011101110111,-7.25952234871485,-27.0096159928309,-71.80360398121458,-15.404359832845332,-144.47181531982037,145.74940460867387,-118148.50055428671
0.11201120112011201,-7.275253238967495,-27.157291113830606,-71.65428210028595,-15.35563458146871,-144.2902282934512,146.23297972155245,-117907.7399321561
0.11301130113011301,-7.290934176464473,-27.30477976165729,-71.50446549547445,-15.306679750224626,-144.10718734519418,146.7167816413591,-117668.58900394692
0.11401140114011402,-7.306564931255761,-27.45208044531297,-71.35415393648388,-15.257494420176744,-143.92268679369923,147.20080706091946,-117431.0329597438
0.11501150115011502,-7.322145264491252,-27.599191669480508,-71.20334719642666,-15.208077989345858,-143.73672087711546,147.6850526303641,-117195.05721781089
0.11601160116011601,-7.33767493371638,-27.746111933495623,-71.05204505186491,-15.158429966793056,-143.54928379421014,148.16951495673447,-116960.64741953436
0.11701170117011701,-7.353153701427689,-27.89283972972407,-70.9002472828503,-15.10854963808823,-143.36036976984047,148.6541906035879,-116727.78942415923
0.11801180118011802,-7.36858132989169,-28.039373544521148,-70.74795367297138,-15.058436267308398,-143.16997301533442,149.13907609059078,-116496.46930515845
0.11901190119011902,-7.383957581402156,-28.1857118581665,-70.5951640093985,-15.008089086857002,-142.97808773055505,149.6241678931125,-116266.67334609541
0.12001200120012001,-7.399282218589566,-28.33185314479001,-70.44187808292914,-14.957507285242926,-142.7847081063367,150.10946244181727,-116038.38803658326
0.12101210121012101,-7.414555004282161,-28.477795872382,-70.28809568803389,-14.90669001272259,-142.58982832342002,150.59495612225288,-115811.60006838923
0.12201220122012202,-7.429775693202802,-28.623538504320322,-70.13381662290895,-14.855636711898,-142.3934424884453,151.08064527444188,-115586.29633246022
0.12301230123012302,-7.444944041121617,-28.769079497640526,-69.9790406895161,-14.80434675489647,-142.19554470495012,151.5665261924603,-115362.46391424036
0.12401240124012403,-7.460059805503793,-28.91441730290232,-69.8237676936294,-14.752819417904199,-141.99612907824894,152.05259512401858,-115140.09008997731
0.125012501250125,-7.475122743603924,-29.059550364529038,-69.66799744488432,-14.701053957555272,-141.79518970066155,152.53884827004126,-114919.16232337069
0.126012601260126,-7.4901326126998375,-29.20447712074846,-69.51172975682547,-14.649049602445707,-141.59272065325322,153.02528178424288,-114699.66826208447
0.127012701270127,-7.505089170369819,-29.349196003526277,-69.35496444695505,-14.596805543039972,-141.38871600786413,153.51189177270123,-114481.59573433964
0.128012801280128,-7.519992173354043,-29.49370543876213,-69.19770133678263,-14.544320972848903,-141.18316981935197,153.9986742934305,-114264.93274571944
0.12901290129012902,-7.534841370706398,-29.638003847536385,-69.03994025188054,-14.491595336859646,-140.97607607857913,154.48562535596196,-114049.66747657653
0.13001300130013,-7.549636514410214,-29.782089644126184,-68.88168102192436,-14.43862794735498,-140.76742878599742,154.97274092089128,-113835.78827787477
0.131013101310131,-7.564377356847584,-29.925961236461713,-68.72292348074541,-14.385418075419723,-140.5572219342245,155.46001689944657,-113623.28366835715
0.132013201320132,-7.579063650086307,-30.069617026243478,-68.56366746638207,-14.331964976836415,-140.34544950325974,155.94744915305066,-113412.14233160709
0.133013301330133,-7.593695146059926,-30.21305540889469,-68.40391282113075,-14.278267885649738,-140.13210546186266,156.43503349287917,-113202.35311309579
0.134013401340134,-7.608271596780851,-30.356274773508257,-68.2436593915973,-14.22432600652793,-139.91718376914724,156.9227656794163,-112993.905017295
0.135013501350135,-7.622792752241889,-30.49927350320896,-68.08290702875131,-14.170138589089763,-139.70067836072997,157.41064142201336,-112786.7872050683
0.13601360136013602,-7.637258357406475,-30.642049975674325,-67.92165558798176,-14.115705034920868,-139.48258312894154,157.8986563784473,-112580.988991199
0.13701370137013702,-7.6516681598303595,-30.784602561749757,-67.75990492914188,-14.061024627433351,-139.26289197400138,158.3868061544503,-112376.49984100761
0.13801380138013802,-7.666021906717001,-30.926929625964302,-67.5976549166057,-14.006096636127625,-139.04159878448579,158.8750863032633,-112173.30936801096
0.139013901390139,-7.680319344872919,-31.069029526524016,-67.43490541932198,-13.950920318183051,-138.81869743722942,159.3634923251794,-111971.40733136896
0.14001400140014,-7.6945602208508745,-31.21090061527209,-67.27165631086841,-13.895494913392294,-138.5941817984764,159.8520196670849,-111770.78363337214
0.141014101410141,-7.708744281118947,-31.352541237644704,-67.10790746950622,-13.839819638173951,-138.3680457251964,160.34066372199723,-111571.42831698338
0.142014201420142,-7.722871269128316,-31.493949733197883,-66.94365877823988,-13.783893790729422,-138.14028304570715,160.82941982863247,-111373.33156367227
0.14301430143014301,-7.736940926081096,-31.63512443544904,-66.77891012487167,-13.727716724000974,-137.91088756511476,161.31828327093203,-111176.48369100917
0.14401440144014402,-7.750952994566877,-31.776063671194997,-66.6136614020526,-13.671287715615092,-137.6798530897751,161.80724927755907,-110980.87515009806
0.14501450145014502,-7.764907216648706,-31.916765760853178,-66.44791250734198,-13.6146060366405,-137.4471734146827,162.29631302144838,-110786.49652348798
0.14601460146014603,-7.778803333965785,-32.0572290184308,-66.28166334326453,-13.55767094822082,-137.2128423243417,162.7854696193341,-110593.33852297688
0.14701470147014703,-7.792641087856135,-32.197451751491016,-66.11491381736789,-13.500481697536554,-136.9768535937583,163.2747141312745,-110401.39198746123
0.14801480148014803,-7.806420219373164,-32.337432261138446,-65.94766384228083,-13.443037517283106,-136.7392009887856,163.76404156017622,-110210.6478808411
0.149014901490149,-7.820140465956879,-32.47716884260069,-65.77991333577727,-13.385337736507475,-136.49987824610898,164.25344685136176,-110021.0972902266
0.15001500150015,-7.8338015646718615,-32.6166597846362,-65.61166222083017,-13.327381673201314,-136.25887909332582,164.74292489204507,-109832.73142367629
0.15101510151015102,-7.847403252980781,-32.75590336938617,-65.44291042567002,-13.269168608581014,-136.01619725390145,165.23247051083908,-109645.54160817734
0.15201520152015202,-7.8609452677925535,-32.89489787253377,-65.27365788384645,-13.210697818827924,-135.77182644163074,165.72207847728492,-109459.51928779893
0.153015301530153,-7.8744273455461835,-33.033641563278685,-65.10390453428883,-13.151968572407661,-135.52576036142267,166.21174350136405,-109274.656021806
0.154015401540154,-7.887849222310487,-33.172132704309206,-64.93365032136711,-13.092980126865612,-135.27799271018074,166.70146023300902,-109090.94348281203
0.155015501550155,-7.901210633293937,-33.31036955188118,-64.76289519495465,-13.033731745275947,-135.0285171741265,167.1912232616276,-108908.37345501065
0.156015601560156,-7.914511309195275,-33.44835035646459,-64.59163911049752,-12.97422281807908,-134.77732740714006,167.68102711571,-108726.93783265515
0.157015701570157,-7.9277509821374315,-33.586073361662336,-64.41988202906528,-12.914452665795034,-134.52441706687713,168.17086626217522,-108546.62861792557
0.15801580158015802,-7.94092938439061,-33.72353680443376,-64.24762391741675,-12.854420581625597,-134.2697798073167,168.66073510591184,-108367.43791932707
0.15901590159015902,-7.954046247845382,-33.86073891518175,-64.0748647480647,-12.79412584920875,-134.01340927587083,169.15062798929608,-108189.35795006953
0.16001600160016002,-7.96710130413659,-33.99767791772277,-63.901604499339925,-12.733567738725194,-133.755299114418,169.64053919169052,-108012.38102643745
0.16101610161016103,-7.980094284785447,-34.134352029254444,-63.727843155455496,-12.67274550241499,-133.49544296044044,170.13046292894052,-107836.49956619283
0.16201620162016203,-7.9930249213606945,-34.27075946032013,-63.55358070657178,-12.611658369470206,-133.233834448271,170.62039335286883,-107661.70608700898
0.16301630163016304,-8.005892945660028,-34.40689841477068,-63.37881714886176,-12.550305540270333,-132.97046721045385,171.11032455076753,-107487.99320493567
0.16401640164016404,-8.018698088550924,-34.5427670899648,-63.20355248457963,-12.488686223281334,-132.70533487154452,171.60025054493335,-107315.35363297987
0.16501650165016502,-8.031440070437863,-34.67836367845075,-63.02778672214672,-12.42679993889221,-132.43843099480856,172.0901652924771,-107143.78018023369
0.16601660166016602,-8.044118615870632,-34.813686365361406,-62.851519876189045,-12.364646054839739,-132.1697491651255,172.58006268432936,-106973.26574951498
0.16701670167016702,-8.056733450589318,-34.948733328937855,-62.67475196761118,-12.302223880073221,-131.89928297260002,173.06993654483207,-106803.80333615465
0.16801680168016803,-8.069284299832622,-35.08350274082509,-62.49748302366802,-12.239532718680929,-131.6270260033978,173.55978063128464,-106635.3860267264
0.16901690169016903,-8.081770888423216,-35.21799276605236,-62.31971307803332,-12.176571867283306,-131.35297184061653,174.0495886334299,-106468.00699769183
0.17001700170017003,-8.094192940865982,-35.352201563011604,-62.14144217086888,-12.113340612014248,-131.07711406523197,174.5393541729378,-106301.65951407238
0.17101710171017104,-8.106550181460072,-35.48612728343415,-61.96267034889416,-12.049838225066864,-130.799446257122,175.02907080288742,-106136.3369281462
0.17201720172017204,-8.118842334425429,-35.619768072365396,-61.78339766545637,-11.98606396077952,-130.51996199617267,175.5187320072469,-105972.03267817055
0.17301730173017305,-8.131069123257223,-35.75312206827862,-61.60362418060298,-11.92201707684871,-130.23865485901024,176.00833120040582,-105808.74028717031
0.174017401740174,-8.14323026438132,-35.886187404207874,-61.42334996116797,-11.857697041151228,-129.9555183835321,176.49786172709366,-105646.45336204876
0.175017501750175,-8.155325476551658,-36.01896220605687,-61.242575080821624,-11.793103226648029,-129.67054612263192,176.98731686121886,-105485.16559188608
0.176017601760176,-8.167354479236066,-36.15144459289011,-61.061299620146904,-11.728234964051442,-129.38373163540373,177.47668980546607,-105324.87074685357
0.177017701770177,-8.179316991410861,-36.28363267714866,-60.879523666715365,-11.663091581394402,-129.09506848072158,177.96597369086274,-105165.56267712536
0.178017801780178,-8.191212731634726,-36.415524564636634,-60.697247315160496,-11.59767240203949,-128.80455021807242,178.45516157625693,-105007.235311745
0.179017901790179,-8.203041418133106,-36.54711835450643,-60.514470667251686,-11.5319767423783,-128.5121704084465,178.94424644779374,-104849.88265751272
0.18001800180018002,-8.214802768893536,-36.67841213924268,-60.33119383196858,-11.466003909203051,-128.2179226152887,179.4332212183903,-104693.49879789402
0.18101810181018102,-8.226496501772687,-36.80940400464472,-60.14741692557604,-11.399753196734029,-127.92180040551217,179.92207872720923,-104538.07789194841
0.18201820182018202,-8.238122334017648,-36.940092029915824,-59.96314007170082,-11.333223900850403,-127.62379734760452,180.41081173919392,-104383.6141733046
0.18301830183018303,-8.24967997668386,-37.07047428867439,-59.77836340141923,-11.266415483454816,-127.32390698440726,180.89941294513918,-104230.10194937972
0.184018401840184,-8.261169142589651,-37.200548847512714,-59.59308705331736,-11.199327339167995,-127.02212287325757,181.38787496033015,-104077.53560001517
0.185018501850185,-8.27258954519495,-37.330313766206245,-59.407311173570726,-11.131958828352552,-126.7184385808876,181.87619032414705,-103925.90957654045
0.186018601860186,-8.283940897444934,-37.45976709792734,-59.22103591602443,-11.06430931130506,-126.41284767819705,182.36435149967016,-103775.2184008553
0.18701870187018702,-8.29522291182482,-37.58890688924007,-59.03426144227144,-10.996378146884647,-126.1053437410615,182.85235087315692,-103625.45666447534
0.18801880188018802,-8.30643530042233,-37.71773118009427,-58.84698792173131,-10.928164690919985,-125.7959203511849,183.34018075351798,-103476.61902759605
0.18901890189018902,-8.317577774998263,-37.84623800381878,-58.659215531729394,-10.859668294381587,-125.48457109699797,183.82783337179242,-103328.700218173
0.19001900190019003,-8.32865004706562,-37.9744253871139,-58.47094445757669,-10.790888301307044,-125.17128957460432,184.31530088062206,-103181.69503101967
0.19101910191019103,-8.33965182760007,-38.1022913501113,-58.28217489265056,-10.721824057306723,-124.85606938698746,184.80257535379312,-103035.59832693527
0.19201920192019203,-8.350582822937913,-38.22983390712478,-58.09290703848014,-10.652475027647741,-124.53890412519225,185.28964878646548,-102890.40503199339
0.193019301930193,-8.361442740409785,-38.357051065633115,-57.903141104821565,-10.582840635887163,-124.21978739566504,185.77651309363694,-102746.11013647394
0.19401940194019401,-8.372231287747798,-38.48394082639847,-57.7128773097406,-10.512920281025918,-123.89871281802822,186.26316010974486,-102602.70869405162
0.19501950195019502,-8.382948172167753,-38.61050118364244,-57.52211587969625,-10.442713364089256,-123.57567402134936,186.74958158832334,-102460.19582101124
0.19601960196019602,-8.393593100411557,-38.736730125048595,-57.33085704962368,-10.372219287155433,-123.25066464497183,187.23576920148776,-102318.56669544078
0.19701970197019703,-8.404165778795502,-38.86262563176435,-57.13910106301779,-10.301437452220949,-122.92367833938145,187.72171453941883,-102177.81655643928
0.19801980198019803,-8.414665913264656,-38.988185678402616,-56.94684817201725,-10.230367259892384,-122.59470876710901,188.2074091098463,-102037.94070333846
0.19901990199019903,-8.425093209453786,-39.11340823304286,-56.75409863748911,-10.15900810789599,-122.26374960367139,188.69284433753293,-101898.93449493867
0.20002000200020004,-8.43544737251942,-39.23829125727793,-56.56085272911366,-10.087359396278323,-121.93079453744674,189.17801156383302,-101760.793348762
0.20102010201020104,-8.445728104143537,-39.36283270681413,-56.36711072546752,-10.015420615306788,-121.59583725631865,189.6629020471506,-101623.51274036783
0.20202020202020204,-8.455935106502524,-39.487030530706406,-56.172872914113036,-9.943191229981707,-121.25887146699982,190.14750696117528,-101487.08820255993
0.203020302030203,-8.466068082012058,-39.61088267142532,-55.97813959168479,-9.870670687770524,-120.91989089451,190.63181739447734,-101351.51532468142
0.204020402040204,-8.476126732605708,-39.7343870650153,-55.782911063975966,-9.797858440035625,-120.57888927949281,191.11582435025045,-101216.78975192923
0.205020502050205,-8.48611075977146,-39.85754164110462,-55.587187646026145,-9.724753941347997,-120.2358603790974,191.5995187458136,-101082.90718466809
0.206020602060206,-8.496019864592848,-39.98034432291546,-55.39096966220949,-9.65135664867814,-119.89079796788904,192.08289141211415,-100949.86337775664
0.207020702070207,-8.505853747795065,-40.10279302727388,-55.19425744632344,-9.5776660204576,-119.54369583879053,192.56593309323162,-100817.65413988478
0.208020802080208,-8.515612109796153,-40.22488566461951,-54.99705134167797,-9.503681515503828,-119.19454780405421,193.04863444588224,-100686.2753329231
0.20902090209020902,-8.525294650600307,-40.34662013904761,-54.799351701184534,-9.429402596204525,-118.84334769558586,193.53098603900125,-100555.7228712851
0.21002100210021002,-8.534901067343997,-40.467994348817804,-54.601158887433385,-9.354828795041335,-118.49008935549972,194.0129783544301,-100425.99272132321
0.21102110211021102,-8.544431057421379,-40.58900618575243,-54.40247327280031,-9.279959630749078,-118.13476664996986,194.4946017849723,-100297.08090068074
0.212021202120212,-8.553884318424744,-40.7096535352726,-54.20329523953729,-9.204794610210527,-117.77737346977284,194.9758466339668,-100168.98347768628
0.213021302130213,-8.563260547505017,-40.82993427654942,-54.00362517986061,-9.129333246034914,-117.41790372843224,195.45670311513354,-100041.69657076418
0.214021402140214,-8.572559441402225,-40.94984628252264,-53.803463496043086,-9.053575056091077,-117.05635136317088,195.93716135210622,-99915.21634784865
0.215021502150215,-8.58178069647956,-41.06938741991941,-53.602810600506594,-8.97751956294877,-116.6927103358879,196.4172113779667,-99789.53902580791
0.21602160216021601,-8.590924008761263,-41.18855554927324,-53.401666915915285,-8.901166293223067,-116.32697463416184,196.89684313478162,-99664.66086987818
0.21702170217021702,-8.599989073974452,-41.307348524943016,-53.200032875269244,-8.824514776816347,-115.95913827228064,197.37604647314043,-99540.57819310717
0.21802180218021802,-8.608975587432502,-41.42576419516769,-52.997908921996384,-8.747564550466144,-115.58919529163846,197.85481115182307,-99417.28735580503
0.21902190219021903,-8.617883241234917,-41.54380040270622,-52.79529551000676,-8.67031523417011,-115.2171397502689,198.33312683956154,-99294.78476496834
