index,pericenter,apocenter
778,32.84530616571151,84.18673013563595
779,32.99335260924575,85.56027978569941
780,25.270658708452622,81.56768457916553
781,28.642836968311872,78.07083880885688
782,27.453487275691103,76.48583743619547
783,36.2987313660894,85.79488070447047
784,38.729845772638015,91.71195706462075
785,33.340634704429945,77.60637464792009
786,32.59582349868703,81.15626092829615
787,32.50178013793037,84.72043347059831
788,33.54802211437851,88.17066409555895
789,36.88026245816339,91.15792891430617
790,39.22684845035061,84.3216176057963
791,36.48898996002374,87.33785456742902
792,31.537949333020354,79.7256666052256
793,30.385278318019825,77.78925013093124
794,28.92558420862961,77.94725030753071
795,29.32992723485025,80.81979903385087
796,29.35681808552023,82.09328238247161
797,22.58573875386143,83.26047582794968
798,31.650201756897896,81.77378927241215
799,32.73109000580273,83.79769200335114
800,31.03191586102858,79.49941458671086
801,30.959861397465794,77.7000420682811
802,25.77491637189226,78.20688708760653
803,38.237019049073886,85.0273642446783
804,36.707877167643694,82.98204106272566
805,28.29314409090216,79.35145894628046
806,35.32490464194732,88.8692927909962
807,32.994170659346835,87.24356049180594
808,35.374481256159434,81.63385026264487
809,32.79981038637657,83.10803212357663
810,37.143995653940266,85.34654565081178
811,39.32959017490396,87.58344293105785
812,27.33044495194645,79.72153878575779
813,29.581086178261575,81.98969222347802
814,25.913768692670693,82.79653819332579
815,26.96660990708695,77.55801786763763
816,42.92025271809688,90.38774095209047
817,31.279688950944095,80.51180049619532
818,40.21913564221891,94.18960471481358
819,46.11259816466461,98.38785253030873
820,29.12680219988915,86.807979640863
821,34.33494576653229,86.59675340615308
822,32.76180108532404,77.28747219685478
823,30.19477655031665,77.01411785066071
824,31.5127514976073,83.57565373478347
825,37.50702541978736,88.47869090740465
826,24.941883445308907,83.4744749528602
827,37.993149335063315,90.78296314375564
828,31.52100233936837,77.08239745300124
829,38.755561161315,93.72072678287034
830,23.67056694023384,77.06286077781805
831,29.175939124584705,77.35950745452249
832,29.099529824495555,79.68346351128412
833,33.41924402614671,78.89743414305018
834,29.8814046847296,81.53704263993123
835,42.644496972388914,96.21814119358599
836,36.77778553966071,82.51834603519185
837,37.616450810107104,94.93315383023001
838,29.556980107255615,79.51348484250087
839,33.37158011775497,84.03772627666268
840,29.567058854256246,86.74271805608434
841,34.5815516174498,89.41685807864211
842,46.01660365937902,102.0304608837429
843,39.960345037453784,85.11298067119651
844,33.57801232114468,82.30113106367918
845,36.71218951189709,87.81887852218277
846,36.079014540815855,91.38864272741965
847,36.33422368555731,87.95945459739326
848,28.414885903048937,80.04975164345984
849,32.87251702771722,81.18925873095952
850,34.90987738620935,80.5857367651247
851,36.90198467351002,84.33206650175688
852,35.07781912357687,88.36759865676092
853,36.60331207219247,85.09676834187414
854,28.79899040853472,77.90624290509167
855,33.464690165017366,78.76495085420318
856,30.5423735431549,85.68385514271746
857,30.944358275619333,87.26952332144351
858,33.673467495367795,84.94967397021435
859,27.38190322644552,78.40022681555148
860,26.92175363077857,78.39517773392814
861,31.30441794581319,85.05126175232013
862,32.61852381999771,86.42266818278534
863,26.492228868788423,78.38004963822213
864,30.29925175162444,84.36270943866909
865,25.90080106954439,78.3402929378265
866,29.892861194201018,78.22539242004729
867,38.51359671524454,89.00107843002526
868,29.384063999364876,85.85107038603392
869,28.9842986056817,81.57183861664363
870,36.179012787049025,84.42610246994923
871,41.02113407878343,83.17069741702453
872,23.84539766610882,78.31650120954335
873,36.27202574734328,86.36093183571356
874,28.08028039533393,78.33150827842397
875,34.58950560625555,82.08176164385401
876,29.366802099571924,80.19422114513868
877,26.74798774594521,78.29022022847344
878,27.445345232286165,84.12196487121402
879,31.573402749110986,83.50339578119382
880,27.07084295873922,78.27768853897817
881,27.216678589262283,85.01897668986763
882,31.65529578498684,86.36411437244395
883,33.20130745297498,85.25562535352904
884,32.01891031176032,81.65058106971729
885,33.87449608940773,82.0914185937717
886,27.541126813210262,87.76849265457187
887,27.28010387316723,78.13048914790089
888,34.408361271709104,89.74257220696953
889,29.821519543737566,85.62758486423348
890,32.07706341453782,82.2513782168215
891,46.75217790871081,87.12909763905466
892,34.13547379651309,84.83201570156263
893,35.21220267016414,87.08926686099738
894,22.986144961722722,78.4204759214181
895,27.621312646410907,78.44903664474074
896,33.059138692430665,84.87275579806372
897,27.598214181085332,78.49292993480164
898,33.6264081908428,85.6030361302861
899,24.320379065179566,78.4634754095068
900,41.9435934759081,89.30917254572864
901,25.553550291088893,78.54160583171112
902,33.07212063237323,81.44941436355214
903,24.626963861043752,78.56016958361192
904,37.4902566070704,81.70767612175318
905,38.96374865405139,86.8077832392589
906,25.01178165808876,78.83141029171972
907,35.01243117786958,80.03936606156293
908,39.459778908496695,91.96675017687714
909,25.067605318176533,78.65870725352518
910,32.73132959945817,80.56719036698482
911,35.166207667617456,89.48681176264198
912,22.441957411879155,78.69511760184798
913,31.35992721614278,84.8053554588683
914,31.410323880622922,88.3183649860596
915,34.384516369353726,84.02672679527873
916,28.87264861176426,82.78562942088288
917,35.55449073604224,84.0553606690293
918,25.120258819259842,78.7062603441311
919,40.95106120190377,92.595942503145
920,29.836460768556435,80.24765978356784
921,31.340218805399143,90.26974148283875
922,26.675655166973026,78.78173700433274
923,35.30512184743535,82.05613366906557
924,28.78473872453455,84.16771115961753
925,27.744410609528185,80.59581646025802
926,34.74329664290392,90.54442290738126
927,31.59725673279248,87.9894241578992
928,27.03067506993638,82.82691445754561
929,28.665786778907208,82.19384600182224
930,26.079642173402537,78.89394477314747
931,31.526296353474986,78.88599385108263
932,37.531746726643846,88.09034341411765
933,35.183346604006914,85.39951827981317
934,33.73838444129361,83.25266265410184
935,26.47745972508689,80.4857713524592
936,24.37241176087665,78.9007856600174
937,37.02706560803503,84.16085073330613
938,27.85988579366602,79.03256338468073
939,29.97283978436036,79.3619682521655
940,34.27110214164395,79.42359572905588
941,36.39929476984849,86.28612710241575
942,29.507806806089135,80.5552150736591
943,36.723402929020374,81.62429329645336
944,29.176946592569177,83.95081255363858
945,29.819731593344436,79.00463207284268
946,24.40422203407902,83.07025400716735
947,24.57250369167241,78.98127614038468
948,32.434162355155344,80.9826195826265
949,35.45098439302798,90.56837135573267
950,33.34316496115966,86.76972025491935
951,29.644407979309104,79.18597789639189
952,34.47601037839774,79.39274780752415
953,34.02281774629489,79.62803118548746
954,36.899053838967255,90.5357728076623
955,38.984697656915166,89.01268583030775
956,42.00636607666254,87.99829759414129
957,24.39749559097083,79.22439770028234
958,39.529503482674556,92.70625305153217
959,25.922722776310646,79.19901410251369
960,37.77389220834786,89.2768753272661
961,34.163239057678126,83.53839495453623
962,31.175831513836656,86.82419084356691
963,30.487330964014948,82.48666394169712
964,28.316722804938724,79.4801541841941
965,25.48240597537005,79.16573363712814
966,38.96373468136226,79.32182889828886
967,34.04942920231246,86.62636547546968
968,27.31506555541717,81.76805418751859
969,36.31099195731559,85.60887719042067
970,32.20608997835836,80.3313474858765
971,29.063234032942436,85.40673426634933
972,30.149775040235006,79.416799282373
973,26.284717205066592,79.41537973475744
974,30.02327971464063,84.05109352940141
975,41.680035962354324,92.47942292691397
976,32.34854471508506,80.19858845819981
977,37.39164769114077,81.62060167125969
978,32.70541174087486,89.06668911370988
979,28.32074178713332,79.46457603782852
980,39.45356780630858,93.15361011492287
981,27.02320180710437,79.49532549173975
982,23.89824200347871,79.50393471370262
983,27.263581680110377,80.44257500306121
984,30.57853774806264,79.52589570778099
985,30.360717922970725,86.35395309391812
986,31.575010497160164,80.61940517811114
987,25.35757534874146,79.59587789534302
988,30.330191861588023,79.66403491670613
989,28.308476974925156,79.64949957969164
990,34.03797885072503,91.29343515025383
991,32.032081483880106,79.68247301631298
992,35.592296514367035,87.28712289396296
993,34.01073718273188,82.16425252239351
994,35.298977964490135,82.45123839325021
995,29.676779671769722,86.58100802709461
996,32.18169123764488,84.08679112490485
997,32.02342445131818,88.66347482621055
998,28.475662933090753,80.64545281090541
999,32.22551502812937,87.57776797259164
1000,34.01643516684222,83.1466326545899
