t,x,y,z,v_x,v_y,v_z
-739.1304347826087,-1.1326467990875244,34.005767822265625,-39.05782699584961,0.27591633796691895,-0.3820595145225525,-1.0418320894241333
-738.0699893955461,-0.8398345112800598,33.593482971191406,-40.15422058105469,0.27630671858787537,-0.3954307734966278,-1.025963306427002
-737.0095440084835,-0.5466736555099487,33.16727066040039,-41.2337646484375,0.2765747308731079,-0.4083254039287567,-1.0100494623184204
-735.9490986214211,-0.2532910108566284,32.72763442993164,-42.296417236328125,0.2767258584499359,-0.42075657844543457,-0.9941035509109497
-734.8886532343585,0.040192220360040665,32.27505111694336,-43.34214401245117,0.2767653465270996,-0.43273741006851196,-0.9781373739242554
-733.8282078472959,0.333660364151001,31.809999465942383,-44.370933532714844,0.27669820189476013,-0.4442806839942932,-0.9621618390083313
-732.7677624602334,0.6270028948783875,31.332931518554688,-45.382781982421875,0.2765292525291443,-0.4553990364074707,-0.9461868405342102
-731.7073170731708,0.9201143383979797,30.84429359436035,-46.3776969909668,0.2762630581855774,-0.4661048948764801,-0.930221438407898
-730.6468716861082,1.2128938436508179,30.34451675415039,-47.355690002441406,0.27590399980545044,-0.47641029953956604,-0.9142739772796631
-729.5864262990456,1.505245327949524,29.834016799926758,-48.31678009033203,0.2754562795162201,-0.48632708191871643,-0.8983518481254578
-728.5259809119831,1.7970765829086304,29.313201904296875,-49.26100540161133,0.27492383122444153,-0.4958668053150177,-0.8824619650840759
-727.4655355249205,2.0883002281188965,28.782466888427734,-50.18840026855469,0.27431046962738037,-0.5050406455993652,-0.8666104078292847
-726.4050901378579,2.3788318634033203,28.242191314697266,-51.09900665283203,0.2736198306083679,-0.5138595104217529,-0.8508027791976929
-725.3446447507954,2.6685917377471924,27.6927490234375,-51.99287796020508,0.272855281829834,-0.5223339796066284,-0.8350441455841064
-724.2841993637328,2.957503318786621,27.134496688842773,-52.87006378173828,0.2720201313495636,-0.5304743647575378,-0.8193389177322388
-723.2237539766702,3.245492935180664,26.567785263061523,-53.73062515258789,0.2711174786090851,-0.5382905006408691,-0.8036912083625793
-722.1633085896076,3.5324909687042236,25.992952346801758,-54.57462692260742,0.2701502740383148,-0.5457921028137207,-0.7881045937538147
-721.1028632025451,3.8184304237365723,25.410327911376953,-55.40213394165039,0.26912131905555725,-0.5529884696006775,-0.7725823521614075
-720.0424178154825,4.103247165679932,24.820228576660156,-56.21321487426758,0.26803329586982727,-0.5598886013031006,-0.7571272253990173
-718.9819724284199,4.386879920959473,24.22296714782715,-57.00794219970703,0.26688870787620544,-0.5665012001991272,-0.7417417764663696
-717.9215270413574,4.669269561767578,23.61884117126465,-57.78639221191406,0.26568999886512756,-0.5728346705436707,-0.726428210735321
-716.8610816542948,4.9503607749938965,23.008142471313477,-58.548641204833984,0.2644394040107727,-0.5788970589637756,-0.7111884355545044
-715.8006362672322,5.230099201202393,22.391157150268555,-59.29477310180664,0.26313915848731995,-0.5846962332725525,-0.6960240602493286
-714.7401908801697,5.5084333419799805,21.768156051635742,-60.02486038208008,0.26179125905036926,-0.5902397036552429,-0.6809364557266235
-713.6797454931071,5.785313606262207,21.1394100189209,-60.738990783691406,0.26039770245552063,-0.5955347418785095,-0.6659269332885742
-712.6193001060445,6.06069278717041,20.505178451538086,-61.4372444152832,0.2589603066444397,-0.6005884408950806,-0.6509963870048523
-711.5588547189819,6.334525108337402,19.865711212158203,-62.11970901489258,0.2574808597564697,-0.6054074168205261,-0.6361456513404846
-710.4984093319194,6.606767177581787,19.221254348754883,-62.786468505859375,0.25596103072166443,-0.6099982261657715,-0.621375322341919
-709.4379639448568,6.877377033233643,18.572050094604492,-63.43760681152344,0.25440239906311035,-0.6143671870231628,-0.6066859364509583
-708.3775185577942,7.146313667297363,17.918325424194336,-64.07321166992188,0.25280648469924927,-0.6185202598571777,-0.5920777320861816
-707.3170731707318,7.413538932800293,17.26030921936035,-64.69336700439453,0.2511746883392334,-0.6224632263183594,-0.577551007270813
-706.2566277836692,7.679015636444092,16.598220825195312,-65.29816436767578,0.24950841069221497,-0.6262017488479614,-0.5631058216094971
-705.1961823966066,7.942707538604736,15.93227481842041,-65.88768768310547,0.24780888855457306,-0.6297411322593689,-0.5487421154975891
-704.1357370095441,8.204580307006836,15.262678146362305,-66.4620132446289,0.24607735872268677,-0.6330865621566772,-0.5344598293304443
-703.0752916224815,8.464599609375,14.58963394165039,-67.02124786376953,0.2443149834871292,-0.6362430453300476,-0.5202587842941284
-702.0148462354189,8.722735404968262,13.91334056854248,-67.56546020507812,0.24252285063266754,-0.6392152905464172,-0.5061385631561279
-700.9544008483563,8.978954315185547,13.233991622924805,-68.09473419189453,0.24070200324058533,-0.6420080065727234,-0.49209895730018616
-699.8939554612938,9.233227729797363,12.551774024963379,-68.60917663574219,0.23885343968868256,-0.6446255445480347,-0.4781394600868225
-698.8335100742312,9.485527038574219,11.866870880126953,-69.10884857177734,0.23697808384895325,-0.6470721960067749,-0.4642595946788788
-697.7730646871686,9.735823631286621,11.179463386535645,-69.59384155273438,0.23507681488990784,-0.6493520140647888,-0.4504588544368744
-696.7126193001061,9.984089851379395,10.489724159240723,-70.06424713134766,0.23315048217773438,-0.6514689326286316,-0.4367366135120392
-695.6521739130435,10.230301856994629,9.79782485961914,-70.5201416015625,0.23119987547397614,-0.6534267663955688,-0.4230923056602478
-694.5917285259809,10.474431991577148,9.10393238067627,-70.96160888671875,0.2292257696390152,-0.6552291512489319,-0.40952521562576294
-693.5312831389184,10.716456413269043,8.408209800720215,-71.38872528076172,0.22722885012626648,-0.6568795442581177,-0.39603468775749207
-692.4708377518558,10.956351280212402,7.7108154296875,-71.80158233642578,0.2252098023891449,-0.6583813428878784,-0.3826199471950531
-691.4103923647932,11.194093704223633,7.011906147003174,-72.20024871826172,0.22316928207874298,-0.659737765789032,-0.36928024888038635
-690.3499469777306,11.429661750793457,6.311634063720703,-72.58480834960938,0.2211078703403473,-0.6609519124031067,-0.35601484775543213
-689.2895015906681,11.663032531738281,5.610148906707764,-72.9553451538086,0.21902614831924438,-0.6620267629623413,-0.34282293915748596
-688.2290562036055,11.894185066223145,4.907596111297607,-73.31192779541016,0.21692466735839844,-0.6629651784896851,-0.329703688621521
-687.1686108165429,12.123099327087402,4.204119682312012,-73.65463256835938,0.21480391919612885,-0.6637698411941528,-0.3166562616825104
-686.1081654294804,12.349754333496094,3.499859094619751,-73.9835433959961,0.212664395570755,-0.6644434928894043,-0.30367982387542725
-685.0477200424178,12.574130058288574,2.794952869415283,-74.2987289428711,0.21050655841827393,-0.6649885773658752,-0.29077354073524475
-683.9872746553552,12.796209335327148,2.089535713195801,-74.60026550292969,0.20833083987236023,-0.6654075384140015,-0.27793654799461365
-682.9268292682927,13.015971183776855,1.383739948272705,-74.88822937011719,0.20613762736320496,-0.665702760219574,-0.2651679813861847
-681.8663838812301,13.2333984375,0.6776956915855408,-75.16268157958984,0.20392730832099915,-0.6658764481544495,-0.25246691703796387
-680.8059384941675,13.44847297668457,-0.028469182550907135,-75.4237060546875,0.20170025527477264,-0.6659306883811951,-0.2398325651884079
-679.745493107105,13.661176681518555,-0.7346292734146118,-75.6713638305664,0.19945678114891052,-0.6658676266670227,-0.22726398706436157
-678.6850477200425,13.871493339538574,-1.440661072731018,-75.90573120117188,0.19719722867012024,-0.6656891703605652,-0.21476031839847565
-677.6246023329799,14.079404830932617,-2.1464433670043945,-76.12686920166016,0.19492186605930328,-0.6653972864151001,-0.20232069492340088
-676.5641569459173,14.284895896911621,-2.8518567085266113,-76.33485412597656,0.19263100624084473,-0.6649936437606812,-0.18994425237178802
-675.5037115588548,14.48794937133789,-3.556783676147461,-76.52974700927734,0.19032487273216248,-0.6644800305366516,-0.17763008177280426
-674.4432661717922,14.688549041748047,-4.261108875274658,-76.71160888671875,0.18800371885299683,-0.66385817527771,-0.16537734866142273
-673.3828207847296,14.886679649353027,-4.964717864990234,-76.8805160522461,0.18566778302192688,-0.6631295680999756,-0.153185173869133
-672.3223753976671,15.082324981689453,-5.6674981117248535,-77.0365219116211,0.18331725895404816,-0.6622956991195679,-0.14105269312858582
-671.2619300106045,15.275470733642578,-6.369338512420654,-77.17969512939453,0.18095234036445618,-0.6613580584526062,-0.12897908687591553
-670.2014846235419,15.466100692749023,-7.070130348205566,-77.31008911132812,0.17857322096824646,-0.6603180170059204,-0.1169634759426117
-669.1410392364793,15.654199600219727,-7.769765377044678,-77.42778015136719,0.17618004977703094,-0.6591768860816956,-0.10500504076480865
-668.0805938494168,15.839754104614258,-8.468137741088867,-77.5328140258789,0.17377299070358276,-0.6579358577728271,-0.09310294687747955
-667.0201484623542,16.022748947143555,-9.165140151977539,-77.62525939941406,0.17135217785835266,-0.6565961837768555,-0.08125636726617813
-665.9597030752916,16.203168869018555,-9.860671043395996,-77.70516967773438,0.1689177304506302,-0.6551589369773865,-0.06946448981761932
-664.8992576882291,16.380998611450195,-10.55462646484375,-77.7726058959961,0.1664697676897049,-0.6536252498626709,-0.05772650986909866
-663.8388123011665,16.55622673034668,-11.246904373168945,-77.82762145996094,0.16400839388370514,-0.6519960761070251,-0.04604162648320198
-662.7783669141039,16.728837966918945,-11.93740463256836,-77.87026977539062,0.1615336835384369,-0.6502723693847656,-0.0344090536236763
-661.7179215270414,16.898818969726562,-12.62602710723877,-77.90061950683594,0.1590457409620285,-0.6484550833702087,-0.02282802015542984
-660.6574761399788,17.066152572631836,-13.312673568725586,-77.91870880126953,0.15654461085796356,-0.6465450525283813,-0.011297755874693394
-659.5970307529162,17.23082733154297,-13.997245788574219,-77.92459869384766,0.15403036773204803,-0.6445429921150208,0.0001824944920372218
-658.5365853658536,17.39282989501953,-14.679645538330078,-77.9183349609375,0.1515030413866043,-0.6424497961997986,0.01161347609013319
-657.4761399787911,17.55214500427246,-15.35977840423584,-77.89998626708984,0.14896269142627716,-0.6402661204338074,0.022995920851826668
-656.4156945917285,17.708757400512695,-16.037548065185547,-77.86958312988281,0.14640933275222778,-0.6379925608634949,0.03433055430650711
-655.3552492046659,17.86265754699707,-16.712860107421875,-77.82718658447266,0.14384299516677856,-0.6356297135353088,0.04561808332800865
-654.2948038176035,18.01382827758789,-17.385618209838867,-77.7728500366211,0.1412636786699295,-0.6331782937049866,0.05685920640826225
-653.2343584305409,18.16225814819336,-18.05573081970215,-77.70661163330078,0.1386713981628418,-0.6306386590003967,0.06805461645126343
-652.1739130434783,18.307931900024414,-18.723102569580078,-77.62852478027344,0.13606615364551544,-0.6280114054679871,0.0792049765586853
-651.1134676564158,18.450834274291992,-19.38764190673828,-77.53864288330078,0.13344790041446686,-0.6252968907356262,0.0903109610080719
-650.0530222693532,18.59095573425293,-20.049257278442383,-77.43700408935547,0.13081665337085724,-0.6224954724311829,0.10137321799993515
-648.9925768822906,18.7282772064209,-20.707857131958008,-77.32365417480469,0.128172367811203,-0.6196076273918152,0.1123923808336258
-647.932131495228,18.862789154052734,-21.36334800720215,-77.19864654541016,0.12551501393318176,-0.6166335940361023,0.12336908280849457
-646.8716861081655,18.994476318359375,-22.01563835144043,-77.06201934814453,0.12284453213214874,-0.6135736107826233,0.13430392742156982
-645.8112407211029,19.12332534790039,-22.664640426635742,-76.913818359375,0.12016088515520096,-0.610427975654602,0.1451975256204605
-644.7507953340403,19.24932098388672,-23.310260772705078,-76.75408935546875,0.11746402084827423,-0.6071968078613281,0.15605045855045319
-643.6903499469778,19.372447967529297,-23.952407836914062,-76.5828628540039,0.114753857254982,-0.6038802862167358,0.16686329245567322
-642.6299045599152,19.49269676208496,-24.590993881225586,-76.40019989013672,0.11203032732009888,-0.6004785299301147,0.17763659358024597
-641.5694591728526,19.610048294067383,-25.225927352905273,-76.20613098144531,0.1092933639883995,-0.5969916582107544,0.18837091326713562
-640.5090137857901,19.724491119384766,-25.857118606567383,-76.00070190429688,0.10654287040233612,-0.5934196710586548,0.19906677305698395
-639.4485683987275,19.836009979248047,-26.48447608947754,-75.78394317626953,0.10377876460552216,-0.5897625088691711,0.20972470939159393
-638.3881230116649,19.944589614868164,-27.107912063598633,-75.555908203125,0.10100094228982925,-0.5860202312469482,0.22034521400928497
-637.3276776246023,20.050216674804688,-27.727331161499023,-75.3166275024414,0.09820929914712906,-0.5821927785873413,0.23092876374721527
-636.2672322375398,20.152875900268555,-28.342647552490234,-75.06614685058594,0.09540373086929321,-0.5782799124717712,0.24147585034370422
-635.2067868504772,20.252552032470703,-28.95376968383789,-74.80449676513672,0.09258412569761276,-0.574281632900238,0.25198695063591003
-634.1463414634146,20.349231719970703,-29.560606002807617,-74.53172302246094,0.08975034207105637,-0.5701976418495178,0.26246246695518494
-633.0858960763521,20.44289779663086,-30.163066864013672,-74.24785614013672,0.08690227568149567,-0.5660277605056763,0.27290284633636475
-632.0254506892895,20.533536911010742,-30.761058807373047,-73.95294189453125,0.08403977751731873,-0.561771810054779,0.2833085358142853
-630.9650053022269,20.621131896972656,-31.3544921875,-73.64700317382812,0.0811627134680748,-0.5574293732643127,0.2936798930168152
-629.9045599151643,20.705669403076172,-31.943275451660156,-73.33008575439453,0.07827093452215195,-0.5530002117156982,0.3040173351764679
-628.8441145281018,20.78713035583496,-32.527313232421875,-73.00222778320312,0.07536429166793823,-0.5484839081764221,0.3143211901187897
-627.7836691410392,20.865503311157227,-33.10651779174805,-72.66345977783203,0.07244263589382172,-0.5438801050186157,0.32459181547164917
-626.7232237539766,20.94076919555664,-33.68079376220703,-72.31381225585938,0.06950578838586807,-0.5391883850097656,0.33482956886291504
-625.6627783669142,21.012910842895508,-34.25004577636719,-71.95333099365234,0.06655360013246536,-0.5344082117080688,0.34503477811813354
-624.6023329798516,21.0819149017334,-34.814186096191406,-71.58204650878906,0.06358587741851807,-0.5295391082763672,0.3552076816558838
-623.541887592789,21.147764205932617,-35.373111724853516,-71.19998931884766,0.06060245633125305,-0.5245805382728577,0.36534857749938965
-622.4814422057265,21.21044158935547,-35.92673110961914,-70.80718994140625,0.0576031468808651,-0.5195319056510925,0.3754577338695526
-621.4209968186639,21.269929885864258,-36.47494888305664,-70.40369415283203,0.05458775907754898,-0.514392614364624,0.3855353891849518
-620.3605514316013,21.326210021972656,-37.017669677734375,-69.9895248413086,0.05155609920620918,-0.5091620087623596,0.39558178186416626
-619.3001060445387,21.379268646240234,-37.55479431152344,-69.5647201538086,0.04850796237587929,-0.5038393139839172,0.40559709072113037
-618.2396606574762,21.42908477783203,-38.08622360229492,-69.12931060791016,0.04544314369559288,-0.49842384457588196,0.41558146476745605
-617.1792152704136,21.47564125061035,-38.61186218261719,-68.6833267211914,0.04236143082380295,-0.4929148256778717,0.4255351126194
-616.118769883351,21.518922805786133,-39.13161087036133,-68.226806640625,0.03926260396838188,-0.4873114824295044,0.43545815348625183
-615.0583244962885,21.558908462524414,-39.645362854003906,-67.75978088378906,0.03614644706249237,-0.481612890958786,0.44535064697265625
-613.9978791092259,21.595579147338867,-40.15302276611328,-67.28227996826172,0.03301272168755531,-0.4758181869983673,0.4552127718925476
-612.9374337221633,21.628917694091797,-40.65448760986328,-66.7943344116211,0.029861200600862503,-0.4699264466762543,0.4650444984436035
-611.8769883351008,21.658905029296875,-41.14965057373047,-66.29598236083984,0.02669164165854454,-0.4639366865158081,0.47484591603279114
-610.8165429480382,21.685522079467773,-41.63841247558594,-65.78724670410156,0.023503802716732025,-0.45784786343574524,0.4846170246601105
-609.7560975609756,21.70874786376953,-42.120662689208984,-65.26817321777344,0.020297430455684662,-0.4516589641571045,0.4943578243255615
-608.695652173913,21.72856330871582,-42.59629440307617,-64.73877716064453,0.017072269693017006,-0.44536879658699036,0.5040681958198547
-607.6352067868505,21.744949340820312,-43.06520462036133,-64.19910430908203,0.013828061521053314,-0.4389762878417969,0.5137481689453125
-606.5747613997879,21.757884979248047,-43.527278900146484,-63.64918518066406,0.010564537718892097,-0.43248021602630615,0.5233975648880005
-605.5143160127253,21.767349243164062,-43.9824104309082,-63.08905029296875,0.00728142773732543,-0.4258793294429779,0.5330162644386292
-604.4538706256628,21.7733211517334,-44.430484771728516,-62.51872634887695,0.0039784531109035015,-0.41917234659194946,0.5426040887832642
-603.3934252386002,21.775779724121094,-44.87139129638672,-61.938255310058594,0.0006553319981321692,-0.412357896566391,0.5521608591079712
-602.3329798515376,21.774702072143555,-45.30501174926758,-61.3476676940918,-0.0026882232632488012,-0.40543463826179504,0.5616862773895264
-601.2725344644751,21.770071029663086,-45.73123550415039,-60.74699401855469,-0.006052505690604448,-0.3984011113643646,0.5711801052093506
-600.2120890774125,21.761857986450195,-46.149940490722656,-60.136268615722656,-0.00943781342357397,-0.39125582575798035,0.58064204454422
-599.1516436903499,21.750045776367188,-46.561004638671875,-59.515525817871094,-0.012844448909163475,-0.38399726152420044,0.5900717377662659
-598.0911983032873,21.734609603881836,-46.96431350708008,-58.88479995727539,-0.01627272181212902,-0.37662380933761597,0.5994687676429749
-597.0307529162249,21.715526580810547,-47.3597412109375,-58.2441291809082,-0.019722944125533104,-0.3691338300704956,0.608832597732544
-595.9703075291623,21.692771911621094,-47.74716567993164,-57.593544006347656,-0.023195434361696243,-0.36152562499046326,0.6181628704071045
-594.9098621420997,21.666322708129883,-48.12645721435547,-56.93308639526367,-0.026690514758229256,-0.35379740595817566,0.6274589896202087
-593.8494167550372,21.63615608215332,-48.49748611450195,-56.262786865234375,-0.030208515003323555,-0.34594738483428955,0.6367204189300537
-592.7889713679746,21.602245330810547,-48.860130310058594,-55.58268356323242,-0.033749766647815704,-0.3379737138748169,0.6459463834762573
-591.728525980912,21.56456756591797,-49.21424865722656,-54.892818450927734,-0.037314604967832565,-0.3298743963241577,0.6551363468170166
-590.6680805938495,21.523096084594727,-49.55971145629883,-54.19322204589844,-0.04090337082743645,-0.3216474652290344,0.6642894148826599
-589.6076352067869,21.477807998657227,-49.89638137817383,-53.483943939208984,-0.044516414403915405,-0.31329086422920227,0.6734048128128052
-588.5471898197243,21.428674697875977,-50.22412109375,-52.765018463134766,-0.0481540746986866,-0.30480247735977173,0.6824816465377808
-587.4867444326617,21.375669479370117,-50.54278564453125,-52.0364875793457,-0.05181671306490898,-0.2961800992488861,0.691519021987915
-586.4262990455992,21.318767547607422,-50.852237701416016,-51.298397064208984,-0.055504683405160904,-0.28742146492004395,0.700515866279602
-585.3658536585366,21.2579402923584,-51.15232849121094,-50.550785064697266,-0.05921833962202072,-0.2785242795944214,0.7094711065292358
-584.305408271474,21.19316291809082,-51.442909240722656,-49.793701171875,-0.06295804679393768,-0.2694861590862274,0.7183835506439209
-583.2449628844115,21.124404907226562,-51.72382736206055,-49.02718734741211,-0.06672417372465134,-0.2603045701980591,0.7272519469261169
-582.1845174973489,21.051637649536133,-51.99493408203125,-48.25129699707031,-0.07051708549261093,-0.2509770393371582,0.7360749244689941
-581.1240721102863,20.974836349487305,-52.25606918334961,-47.46607208251953,-0.07433713972568512,-0.24150091409683228,0.7448510527610779
-580.0636267232238,20.893966674804688,-52.507076263427734,-46.671566009521484,-0.07818471640348434,-0.2318735271692276,0.7535789012908936
-579.0031813361612,20.809003829956055,-52.74779510498047,-45.86783218383789,-0.08206017315387726,-0.22209210693836212,0.7622566819190979
-577.9427359490986,20.71991729736328,-52.97805404663086,-45.0549201965332,-0.0859638974070549,-0.21215379238128662,0.770882785320282
-576.882290562036,20.62667465209961,-53.19769287109375,-44.23289108276367,-0.08989623934030533,-0.2020556628704071,0.7794552445411682
-575.8218451749735,20.529247283935547,-53.40653610229492,-43.40180206298828,-0.09385757148265839,-0.19179470837116241,0.7879722118377686
-574.7613997879109,20.427602767944336,-53.604408264160156,-42.561710357666016,-0.09784826636314392,-0.18136784434318542,0.7964315414428711
-573.7009544008483,20.32171058654785,-53.7911376953125,-41.712677001953125,-0.10186867415904999,-0.17077189683914185,0.8048309683799744
-572.6405090137858,20.21154022216797,-53.96653747558594,-40.85477066040039,-0.10591915994882584,-0.16000357270240784,0.8131681680679321
-571.5800636267232,20.097057342529297,-54.13042449951172,-39.988059997558594,-0.11000006645917892,-0.14905954897403717,0.8214406371116638
-570.5196182396606,19.978229522705078,-54.28261184692383,-39.11260986328125,-0.1141117513179779,-0.13793638348579407,0.8296456933021545
-569.4591728525982,19.85502815246582,-54.422908782958984,-38.22849655151367,-0.11825454235076904,-0.1266305297613144,0.8377805352210999
-568.3987274655356,19.727415084838867,-54.551116943359375,-37.33579635620117,-0.1224287673830986,-0.11513839662075043,0.845842182636261
-567.338282078473,19.59535789489746,-54.66703796386719,-36.43458557128906,-0.12663474678993225,-0.10345625132322311,0.8538273572921753
-566.2778366914104,19.458824157714844,-54.77046585083008,-35.52494812011719,-0.13087278604507446,-0.09158030152320862,0.8617327809333801
-565.2173913043479,19.317779541015625,-54.86119842529297,-34.606971740722656,-0.13514317572116852,-0.07950666546821594,0.8695548176765442
-564.1569459172853,19.172189712524414,-54.939022064208984,-33.680747985839844,-0.1394461840391159,-0.06723134964704514,0.8772897720336914
-563.0965005302227,19.022018432617188,-55.00371551513672,-32.746368408203125,-0.14378206431865692,-0.05475028604269028,0.8849334716796875
-562.0360551431602,18.867231369018555,-55.0550651550293,-31.80393409729004,-0.14815105497837067,-0.042059313505887985,0.892481803894043
-560.9756097560976,18.707794189453125,-55.09284591674805,-30.853548049926758,-0.15255336463451385,-0.029154179617762566,0.8999301195144653
-559.915164369035,18.543670654296875,-55.1168212890625,-29.89531898498535,-0.15698915719985962,-0.016030550003051758,0.9072737693786621
-558.8547189819725,18.37482452392578,-55.126766204833984,-28.929357528686523,-0.16145861148834229,-0.00268399971537292,0.9145076274871826
-557.7942735949099,18.201223373413086,-55.122432708740234,-27.955787658691406,-0.16596181690692902,0.010889971628785133,0.9216263294219971
-556.7338282078473,18.0228271484375,-55.10358810424805,-26.9747314453125,-0.17049887776374817,0.024695945903658867,0.9286242127418518
-555.6733828207847,17.839601516723633,-55.06997299194336,-25.9863224029541,-0.17506980895996094,0.03873857483267784,0.9354951977729797
-554.6129374337222,17.65151023864746,-55.021339416503906,-24.99069595336914,-0.17967461049556732,0.053022582083940506,0.9422330260276794
-553.5524920466596,17.458518981933594,-54.95743179321289,-23.987998962402344,-0.18431319296360016,0.06755275279283524,0.9488308429718018
-552.492046659597,17.260589599609375,-54.87797927856445,-22.978382110595703,-0.18898546695709229,0.08233392238616943,0.9552816152572632
-551.4316012725345,17.057689666748047,-54.782718658447266,-21.962005615234375,-0.19369123876094818,0.09737097471952438,0.9615776538848877
-550.3711558854719,16.849781036376953,-54.6713752746582,-20.939037322998047,-0.19843024015426636,0.11266882717609406,0.9677110314369202
-549.3107104984093,16.636829376220703,-54.54366683959961,-19.909656524658203,-0.20320214331150055,0.1282324194908142,0.9736732840538025
-548.2502651113468,16.418800354003906,-54.39931106567383,-18.874046325683594,-0.20800651609897614,0.1440667062997818,0.9794554710388184
-547.1898197242842,16.19565773010254,-54.23802185058594,-17.83240509033203,-0.21284285187721252,0.16017663478851318,0.9850480556488037
-546.1293743372216,15.967371940612793,-54.05949401855469,-16.78493881225586,-0.21771053969860077,0.17656712234020233,0.9904410243034363
-545.068928950159,15.733907699584961,-53.86343765258789,-15.73186206817627,-0.22260883450508118,0.19324304163455963,0.995623767375946
-544.0084835630965,15.495232582092285,-53.6495475769043,-14.673407554626465,-0.2275368720293045,0.2102092206478119,1.0005850791931152
-542.948038176034,15.25131607055664,-53.417503356933594,-13.60981273651123,-0.23249365389347076,0.22747033834457397,1.0053131580352783
-541.8875927889713,15.002129554748535,-53.16699981689453,-12.541335105895996,-0.23747806251049042,0.24503102898597717,1.0097953081130981
-540.8271474019089,14.747642517089844,-52.89771270751953,-11.468238830566406,-0.24248875677585602,0.26289570331573486,1.0140185356140137
-539.7667020148463,14.487828254699707,-52.609317779541016,-10.390809059143066,-0.24752426147460938,0.2810685932636261,1.0179686546325684
-538.7062566277837,14.222661972045898,-52.30148696899414,-9.309340476989746,-0.2525828778743744,0.29955369234085083,1.0216310024261475
-537.6458112407211,13.952119827270508,-51.97388458251953,-8.22414779663086,-0.25766271352767944,0.3183547854423523,1.0249899625778198
-536.5853658536586,13.676180839538574,-51.62617874145508,-7.135561943054199,-0.262761652469635,0.33747515082359314,1.0280290842056274
-535.524920466596,13.394824981689453,-51.25802230834961,-6.0439300537109375,-0.2678773105144501,0.3569178581237793,1.0307310819625854
-534.4644750795334,13.108036994934082,-50.86907958984375,-4.949619293212891,-0.27300700545310974,0.37668538093566895,1.0330777168273926
-533.4040296924709,12.815803527832031,-50.45899963378906,-3.853017568588257,-0.27814778685569763,0.3967796564102173,1.035049319267273
-532.3435843054083,12.518113136291504,-50.027435302734375,-2.754532814025879,-0.2832963764667511,0.41720205545425415,1.0366252660751343
